place_name,address,open_time_text,menu_name,price
스시류블랙 강남N타워점,,11:30에 영업 시작,대광어사시미 3P + 연어사시미 3P,"14,900"
스시류블랙 강남N타워점,,11:30에 영업 시작,숙성연어사시미 6P,"14,900"
스시류블랙 강남N타워점,,11:30에 영업 시작,육회동+가쓰오반우동,"16,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,차돌야끼소바,"16,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,모듬회덮밥,"14,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,1인 물회(해산물or육회),"17,800"
스시류블랙 강남N타워점,,11:30에 영업 시작,통영수제굴튀김 10P,"18,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,토리가와유린기,"15,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,표고버섯튀김 6P,"8,500"
스시류블랙 강남N타워점,,11:30에 영업 시작,유린가라아게(소),"8,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,크런치새우튀김 4P,"7,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,대게다리튀김 4P,"5,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,감자고로케 2P,"4,500"
스시류블랙 강남N타워점,,11:30에 영업 시작,새우통살고로케 2P,"4,500"
스시류블랙 강남N타워점,,11:30에 영업 시작,아부리초밥 12P,"20,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,연어아부리초밥 10P,"20,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,숙성연어초밥 10P,"20,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,초새우초밥10P,"16,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,장어초밥 5P,"19,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,유부초밥 5P,"7,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,계란초밥 5P,"6,000"
스시류블랙 강남N타워점,,11:30에 영업 시작,황새치스테이크 5P,"11,500"
스시류블랙 강남N타워점,,11:30에 영업 시작,소고기스테이크 5P,"16,500"
스페보,,11:30에 영업 시작,SPEVO 티라미수,"14,000"
스페보,,11:30에 영업 시작,올리브절임,"6,000"
스페보,,11:30에 영업 시작,트러플 프라이,"18,000"
스페보,,11:30에 영업 시작,SPEVO 젤라또,"6,000"
스페보,,11:30에 영업 시작,판나코타,"10,000"
스페보,,11:30에 영업 시작,초콜릿 엔젤푸드케이크,"10,000"
을밀대 역삼점,,21:30에 라스트오더 | 23.08.19.,물냉면/비빔냉면,"16,000"
을밀대 역삼점,,21:30에 라스트오더 | 23.08.19.,녹두전,"13,000"
을밀대 역삼점,,21:30에 라스트오더 | 23.08.19.,사리,"8,000"
을밀대 역삼점,,21:30에 라스트오더 | 23.08.19.,양지탕밥,"14,000"
을밀대 역삼점,,21:30에 라스트오더 | 23.08.19.,컵냉면,"10,000"
을밀대 역삼점,,21:30에 라스트오더 | 23.08.19.,온면,"14,000"
을밀대 역삼점,,21:30에 라스트오더 | 23.08.19.,거냉,"15,000"
을밀대 역삼점,,21:30에 라스트오더 | 23.08.19.,회냉면,"20,000"
이태리키친 센터필드점,,15:00에 브레이크타임,해산물 토마토 리조또,"17,000"
이태리키친 센터필드점,,15:00에 브레이크타임,명란 크림 리조또,"17,000"
이태리키친 센터필드점,,15:00에 브레이크타임,버섯 크림 리조또,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,쉬림프 베이컨 크림 리조또,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,쉬림프 로제 리조또,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,빠네 로제 파스타,"18,000"
이태리키친 센터필드점,,15:00에 브레이크타임,쉬림프 로제 파스타,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,해산물 오일 파스타,"17,000"
이태리키친 센터필드점,,15:00에 브레이크타임,우삼겹 오일 파스타,"17,000"
이태리키친 센터필드점,,15:00에 브레이크타임,명란 마늘쫑 오일 파스타,"17,000"
이태리키친 센터필드점,,15:00에 브레이크타임,봉골레 오일 파스타,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,쉬림프 알리오 올리오,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,알리오 올리오,"15,000"
이태리키친 센터필드점,,15:00에 브레이크타임,빠네 크림 파스타,"18,000"
이태리키친 센터필드점,,15:00에 브레이크타임,해산물 크림 파스타,"18,000"
이태리키친 센터필드점,,15:00에 브레이크타임,명란 크림 파스타,"17,000"
이태리키친 센터필드점,,15:00에 브레이크타임,바질 크림 파스타,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,까르보나라,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,해산물 토마토 파스타,"17,000"
이태리키친 센터필드점,,15:00에 브레이크타임,쉬림프 토마토 파스타,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,트러플오일 버섯파스타,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,빅볼샐러드,"15,000"
이태리키친 센터필드점,,15:00에 브레이크타임,만조샐러드,"17,000"
이태리키친 센터필드점,,15:00에 브레이크타임,새우샐러드,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,치킨샐러드,"16,000"
이태리키친 센터필드점,,15:00에 브레이크타임,감자튀김,"9,000"
이태리키친 센터필드점,,15:00에 브레이크타임,레몬에이드,"5,500"
이태리키친 센터필드점,,15:00에 브레이크타임,핑크레몬에이드,"5,500"
이태리키친 센터필드점,,15:00에 브레이크타임,자몽에이드,"5,500"
이태리키친 센터필드점,,15:00에 브레이크타임,오렌지에이드,"5,500"
이태리키친 센터필드점,,15:00에 브레이크타임,무알콜모히또,"5,900"
이태리키친 센터필드점,,15:00에 브레이크타임,(시그니처)리얼 로즈에이드,"5,900"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,디럭스 스택 세트,"15,400"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,치즈 스택 세트,"15,400"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,베이컨 잼 스택 세트,"15,400"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,더 치즈버거,"9,800"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,브루클린 웍스,"12,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,크.림.,"12,200"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,치즈스커트,"12,800"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,뉴 멕시코,"12,000"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,리얼 맥코이,"12,000"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,냅킨 플리즈,"13,200"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,버르게리타,"13,700"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,모' 치즈버거,"13,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,판타스틱 4,"15,600"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,램버거,"14,300"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,프렌치 프라이즈,"8,800"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,치즈 프라이즈,"10,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,칠리 치즈 프라이즈,"14,700"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,고구마 프라이즈,"12,600"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,베이컨 치즈 프라이즈 with사워크림,"14,600"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,어니언링,"14,800"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,트리오,"18,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,쉬림프 콘독 (4pcs),"8,900"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,핫 윙 (4pcs),"12,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,BBQ 윙 (4pcs),"12,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,코울슬로,"7,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,콘샐러드 with프리토스,"7,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,코울슬로와 콘샐러드,"7,800"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,칠리컵 with프리토스,"8,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,바닐라 클래식 쉐이크,"7,800"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,오레오 쉐이크,"8,500"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,스트로베리 쉐이크,"7,800"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,초콜렛 쉐이크,"7,800"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,누텔라와 구운 마쉬멜로우 쉐이크,"8,900"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,진저에일과 라임,"6,300"
브루클린더버거조인트 역삼점,,21:30에 라스트오더,펩시와 레몬,"6,300"
범골 본점,서울 강남구 언주로81길 6 1층 102호,14:00에 브레이크타임,뼛국,"11,000"
범골 본점,서울 강남구 언주로81길 6 1층 102호,14:00에 브레이크타임,레몬잔소맥,"5,000"
범골 본점,서울 강남구 언주로81길 6 1층 102호,14:00에 브레이크타임,잔소맥,"4,000"
범골 본점,서울 강남구 언주로81길 6 1층 102호,14:00에 브레이크타임,얼큰미나리뼛국,"12,000"
범골 본점,서울 강남구 언주로81길 6 1층 102호,14:00에 브레이크타임,미나리뼛국,"12,000"
범골 본점,서울 강남구 언주로81길 6 1층 102호,14:00에 브레이크타임,얼큰뼛국,"11,000"
범골 본점,서울 강남구 언주로81길 6 1층 102호,14:00에 브레이크타임,주먹밥,"4,000"
범골 본점,서울 강남구 언주로81길 6 1층 102호,14:00에 브레이크타임,감자전,"7,000"
서울집,,22:00에 영업 종료 | 22.01.07. | 21.01.29. | 20.02.13.,손만두국,"11,000"
서울집,,22:00에 영업 종료 | 22.01.07. | 21.01.29. | 20.02.13.,열무/비빔국수,"9,000"
서울집,,22:00에 영업 종료 | 22.01.07. | 21.01.29. | 20.02.13.,접시만두,"13,000"
서울집,,22:00에 영업 종료 | 22.01.07. | 21.01.29. | 20.02.13.,생/찜 만두6개 포장,"12,000"
역삼뭉티골,,14:30에 브레이크타임,한우암소등심,"11,000"
역삼뭉티골,,14:30에 브레이크타임,한우 해장국밥,"10,000"
역삼뭉티골,,14:30에 브레이크타임,영천육회 한접시,"13,000"
역삼뭉티골,,14:30에 브레이크타임,한우 스지무침,"19,000"
역삼뭉티골,,14:30에 브레이크타임,한우 영천 육회,"19,000"
역삼뭉티골,,14:30에 브레이크타임,한우 마늘육회,"13,000"
역삼뭉티골,,14:30에 브레이크타임,함평식 한우육회 비빔밥,"15,000"
역삼뭉티골,,14:30에 브레이크타임,한우 맑은 도가니탕,"11,000"
알라보 강남점,,20:15에 라스트오더,수비드 비프 아보카도 샐러드,"15,900"
알라보 강남점,,20:15에 라스트오더,수비드 닭가슴살 아보카도 샐러드,"12,600"
알라보 강남점,,20:15에 라스트오더,블랙올리브 머슈룸 아보카도 샌드위치,"11,400"
알라보 강남점,,20:15에 라스트오더,아보카도 블랙올리브 치킨버거,"10,900"
알라보 강남점,,20:15에 라스트오더,블랙올리브 치킨 아보카도 샐러드,"12,900"
알라보 강남점,,20:15에 라스트오더,연어 포케,"15,900"
알라보 강남점,,20:15에 라스트오더,바질치킨 포케,"14,600"
알라보 강남점,,20:15에 라스트오더,수비드 비프 스테이크,"19,600"
알라보 강남점,,20:15에 라스트오더,수비드 연어 아보카도 샐러드,"17,900"
알라보 강남점,,20:15에 라스트오더,아시안치킨 아보카도 샐러드,"14,300"
알라보 강남점,,20:15에 라스트오더,바질치킨 아보카도 샐러드,"14,600"
알라보 강남점,,20:15에 라스트오더,수비드 목살 아보카도 샐러드,"14,300"
알라보 강남점,,20:15에 라스트오더,그릴드 불고기 아보카도 샐러드,"13,400"
알라보 강남점,,20:15에 라스트오더,토마토 미트볼 아보카도 샐러드,"14,900"
알라보 강남점,,20:15에 라스트오더,불고기 아보카도 파니니,"12,800"
알라보 강남점,,20:15에 라스트오더,머쉬룸 아보카도 샌드위치,"10,900"
알라보 강남점,,20:15에 라스트오더,썬드라이 토마토 치킨 샌드위치,"12,400"
알라보 강남점,,20:15에 라스트오더,토마토 비프 스프,"5,900"
알라보 강남점,,20:15에 라스트오더,헬시 보울,"10,900"
알라보 강남점,,20:15에 라스트오더,바질치킨 추가,"4,500"
알라보 강남점,,20:15에 라스트오더,닭가슴살 추가,"3,900"
알라보 강남점,,20:15에 라스트오더,아시안치킨 추가,"4,900"
알라보 강남점,,20:15에 라스트오더,목살 추가,"4,900"
알라보 강남점,,20:15에 라스트오더,불고기 추가,"3,600"
알라보 강남점,,20:15에 라스트오더,비프 추가,"6,500"
알라보 강남점,,20:15에 라스트오더,연어 추가,"9,000"
알라보 강남점,,20:15에 라스트오더,아보카도 추가,"2,500"
알라보 강남점,,20:15에 라스트오더,곡물 추가,"3,500"
알라보 강남점,,20:15에 라스트오더,그릴야채 추가,"3,900"
알라보 강남점,,20:15에 라스트오더,신선야채 추가,"2,900"
알라보 강남점,,20:15에 라스트오더,아보카도 바질파스타,"6,900"
알라보 강남점,,20:15에 라스트오더,아보카도 망고 코코넛 스무디,"5,900"
아티제 역삼역점,,21:00에 영업 종료,카페 아메리카노,"4,900"
아티제 역삼역점,,21:00에 영업 종료,카페라떼,"5,600"
아티제 역삼역점,,21:00에 영업 종료,스패니쉬라떼,"6,300"
아티제 역삼역점,,21:00에 영업 종료,플랫화이트,"5,600"
아티제 역삼역점,,21:00에 영업 종료,카푸치노,"5,600"
킹콩부대찌개 역삼점,,15:00에 브레이크타임,킹콩부대찌개,"11,000"
킹콩부대찌개 역삼점,,15:00에 브레이크타임,텍사스부대찌개,"13,000"
킹콩부대찌개 역삼점,,15:00에 브레이크타임,백미부대찌개,"12,000"
킹콩부대찌개 역삼점,,15:00에 브레이크타임,방콕마마부대찌개,"13,000"
킹콩부대찌개 역삼점,,15:00에 브레이크타임,리얼햄가득부대찌개,"13,000"
킹콩부대찌개 역삼점,,15:00에 브레이크타임,섞어부대찌개,"12,000"
킹콩부대찌개 역삼점,,15:00에 브레이크타임,제육두부철판,"11,000"
피자EPP 역삼점,,14:50에 브레이크타임,EPP프리미엄 [P/1인용],"13,800"
피자EPP 역삼점,,14:50에 브레이크타임,감베리 핫 갈릭크림소스[P/1인용],"13,800"
피자EPP 역삼점,,14:50에 브레이크타임,아메리칸 스파이시[P/1인용],"13,800"
피자EPP 역삼점,,14:50에 브레이크타임,포테이토&볼로네제 [P/1인용],"13,800"
피자EPP 역삼점,,14:50에 브레이크타임,바질 마스카포네치즈[P/1인용],"12,800"
피자EPP 역삼점,,14:50에 브레이크타임,리얼 페퍼로니 [P/1인용],"11,800"
피자EPP 역삼점,,14:50에 브레이크타임,EPP프리미엄 [P/1인용],"13,800"
피자EPP 역삼점,,14:50에 브레이크타임,마가리타 [P/1인용],"9,800"
피자EPP 역삼점,,14:50에 브레이크타임,더블 치즈 [P/1인용],"10,800"
피자EPP 역삼점,,14:50에 브레이크타임,스위트 고구마 [P/1인용],"12,300"
피자EPP 역삼점,,14:50에 브레이크타임,돈 불고기 [P/1인용],"11,800"
피자EPP 역삼점,,14:50에 브레이크타임,바질 마스카포네치즈[P/1인용],"12,800"
피자EPP 역삼점,,14:50에 브레이크타임,리얼 페퍼로니 [P/1인용],"11,800"
피자EPP 역삼점,,14:50에 브레이크타임,하와이안 치즈 [P/1인용],"12,800"
피자EPP 역삼점,,14:50에 브레이크타임,스트링 포테이토 [P/1인용],"11,800"
